id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
31281794,★ COZY CARRIAGE HOUSE ★ 2 BEDROOMS ﾂ,140159384,Spencer,,Near East,39.96835094496349,-82.97118934387792,Entire home/apt,70,1,11,2019-02-06,8.92,1,323
31285176,Beautiful home in the heart of Italian Village,193350430,Lindsey,,Near North/University,39.98341518662218,-82.996675018777,Entire home/apt,162,2,0,,,3,173
31290489,The Horseshoe Retreat- STR Capital,70413293,STR Capital,,Near North/University,40.006161133116365,-83.01599987146054,Entire home/apt,700,1,6,2019-02-04,6,40,352
31291707,Check Out This View!!! STR Capital,70413293,STR Capital,,Near North/University,40.006045892842366,-83.01599711457109,Entire home/apt,500,1,1,2019-01-27,1,40,359
31293643,"Perfect 1BR apt in Short North close to OSU, DWTN",33108393,Eric,,Near North/University,39.97936598833626,-83.0063569864209,Entire home/apt,63,1,8,2019-01-27,8,6,106
31304964,Great king room close to OSU/Riverside,11043646,Curt,,West Olentangy,40.02461878955828,-83.0321523806654,Private room,40,1,0,,,3,173
31313784,The Brutus - STR Capital,70413293,STR Capital,,Near North/University,40.00519501058935,-83.00948269503824,Entire home/apt,99,1,3,2019-01-26,3,40,139
31314027,Live Comfortable on High St - STR Capital,70413293,STR Capital,,Near North/University,40.00513323070097,-83.00772532679747,Entire home/apt,99,1,2,2019-01-27,2,40,132
31314722,Brand New. Spacious. Living - STR Capital,70413293,STR Capital,,Near North/University,40.00463630290946,-83.00965617817585,Entire home/apt,99,1,3,2019-02-03,3,40,143
31315392,Massive Modern Beauty on High- STR Capital,70413293,STR Capital,,Near North/University,40.00311682837715,-83.00770245957871,Entire home/apt,399,1,2,2019-02-06,2,40,126
31317794,Beautiful renovated row house in Olde Towne East!,34140467,Allison,,Near East,39.957754799680686,-82.96678738623794,Entire home/apt,85,1,0,,,2,21
31331348,Stylish Home Central to Childrens Hospital & More!,45282376,Brooke,,Near South,39.951564647564346,-82.97405955757662,Entire home/apt,199,2,0,,,2,120
31339875,"“Exclusive 3 Bedroom”
Historical Columbus Home",191916098,Jami,,Near East,39.966941953545195,-82.96587990942831,Entire home/apt,220,1,2,2019-02-03,2,2,345
31339894,SoBe Olentangy Apartments 2 Bedroom,182018507,SoBe,,Downtown,39.97379664080785,-83.01827431722053,Entire home/apt,570,2,0,,,29,245
31339896,SoBe Olentangy Apartments 2 Bedroom,182018507,SoBe,,Downtown,39.97512312724688,-83.01848099277711,Entire home/apt,570,2,0,,,29,245
31339899,SoBe Olentangy Apartments 2 Bedroom,182018507,SoBe,,Downtown,39.973485483798605,-83.01809075636429,Entire home/apt,570,2,0,,,29,245
31339902,SoBe Arena District Apartment 2 Bedroom,182018507,SoBe,,Downtown,39.9655039450664,-83.00038735777147,Entire home/apt,570,2,0,,,29,253
31339905,SoBe Arena District Penthouse Apartment 2 Bedroom,182018507,SoBe,,Downtown,39.96574432654671,-83.00110673035529,Entire home/apt,570,2,0,,,29,261
31339944,SoBe Downtown Columbus Apartments 2 Bedroom,182018507,SoBe,,Downtown,39.96892445796573,-82.99297732406406,Entire home/apt,470,2,0,,,29,266
31339948,SoBe Downtown Columbus Apartments 2 Bedroom,182018507,SoBe,,Downtown,39.97057915179297,-82.99158354968537,Entire home/apt,470,2,0,,,29,255
31339951,SoBe Downtown Columbus Apartments 2 Bedroom,182018507,SoBe,,Downtown,39.970628339176606,-82.99131211845804,Entire home/apt,470,2,0,,,29,255
31339954,SoBe Downtown Columbus Apartments 2 Bedroom,182018507,SoBe,,Downtown,39.968647764462226,-82.9931698369894,Entire home/apt,470,2,0,,,29,255
31339957,SoBe Downtown Columbus Apartments 2 Bedroom,182018507,SoBe,,Downtown,39.96858622291327,-82.99144484360284,Entire home/apt,470,2,0,,,29,256
31339960,SoBe Downtown Columbus Apartments 2 Bedroom,182018507,SoBe,,Downtown,39.96922713095554,-82.9927850617539,Entire home/apt,470,2,0,,,29,255
31339963,SoBe Downtown Columbus Apartments 2 Bedroom,182018507,SoBe,,Downtown,39.97035711705214,-82.99254657297112,Entire home/apt,470,2,0,,,29,255
31339967,SoBe Downtown Columbus Apartments 2 Bedroom,182018507,SoBe,,Downtown,39.96938250761159,-82.99325104355563,Entire home/apt,470,2,0,,,29,255
31358656,LUXURY 3BR/3BA TOWNHOME W/ GAME ROOM!,107290958,Joel,,Near North/University,39.98214550019913,-83.01583152545514,Entire home/apt,10000,1,5,2019-01-28,4.55,2,244
31359641,Cozy Room Near Downtown,40616476,Jay,,Near South,39.9293519750101,-82.98680768622425,Private room,30,1,3,2019-01-19,3,1,1
31360094,Affordable Short North 1BR - mins to everything!,33108393,Eric,,Near North/University,39.97902308297553,-83.00787283483618,Entire home/apt,63,1,5,2019-02-08,5,6,103
31380058,Columbus Neil Home,10031170,Nick @ Cleveland House Hotels,,Near North/University,39.97540327454857,-83.01075949513273,Entire home/apt,135,2,2,2019-02-03,2,2,303
31388249,The Pineapple - Italian Village Home w/Parking,16253588,Maria,,Near North/University,39.98564017157178,-83.00142176734198,Entire home/apt,96,1,0,,,1,79
31391652,Chic Townhome minutes to Franklin Park & Downtown,165232727,McDaniel Management,,Near East,39.97489087392611,-82.95805485964755,Entire home/apt,175,1,3,2019-02-03,3,2,172
31403885,Beautiful 3 bedroom secluded 1925 home Sept. 2019,3967436,Thom & Jan,,Clintonville,40.04457357959132,-83.0143125681201,Entire home/apt,125,21,0,,,2,34
31404618,German Village Home,10031170,Nick @ Cleveland House Hotels,,Near South,39.94603745146898,-82.99712161679952,Entire home/apt,135,2,1,2019-02-03,1,2,293
31419203,Attic Bed #1 | Walk to MAPFRE Stadium,54792057,Aaron,,South Linden,40.011060184012045,-82.98358938411107,Shared room,20,1,0,,,4,358
31422013,Sleeping Sofa | Walk to MAPFRE Stadium,54792057,Aaron,,South Linden,40.01196279467104,-82.9852367661923,Shared room,21,1,0,,,4,365
31468592,Daisy-Darla,77182775,Brandi,,Far West,39.97955691490899,-83.15732718358635,Private room,45,1,0,,,1,277
31479720,Attic Bed #2 | Walk to MAPFRE Stadium,54792057,Aaron,,South Linden,40.01186460779204,-82.98361645981991,Shared room,10,1,0,,,4,363
31496571,Luxury 1BD OldeTowne GuestHouse Steps to Downtown!,9152651,Jon,,Near East,39.962488313874026,-82.97596918291912,Entire home/apt,10000,1,0,,,20,261
31509350,Top Of Columbus Views- STR Capital,70413293,STR Capital,,Near North/University,40.0047314487674,-83.00824822420886,Entire home/apt,199,1,3,2019-02-03,3,40,358
31510567,Outstanding Views With STR Capital,70413293,STR Capital,,Near North/University,40.00494886851523,-83.00775616901556,Entire home/apt,129,1,5,2019-02-03,5,40,343
31531509,Cozy Artist Den,235629901,Victoria,,Rocky Fork-Blacklick,40.07793566754783,-82.89174040779535,Entire home/apt,55,1,0,,,1,88
31536310,Cozy German Village Experience,7093660,Jessica,,Near South,39.95146808041062,-82.99487301643619,Entire home/apt,92,1,2,2019-02-03,2,2,14
31541173,German Village - Private Twin,7093660,Jessica,,Near South,39.952868438642454,-82.99429742584311,Private room,40,1,1,2019-02-04,1,2,6
31547613,"Simple, quiet 2 BR place with great highway access",12772006,Ben,,Eastland/Brice,39.89656133159696,-82.88045259017211,Entire home/apt,49,1,1,2019-01-20,1,3,79
31561731,"Nice clean and safe and place, with good food.",236566568,Ron,,North Linden,40.05490405019514,-82.97769510460806,Private room,50,1,0,,,1,365
31568231,Little house by the Highway,76576354,Renee,,Northland,40.07805753765036,-82.98939451924731,Private room,55,1,2,2019-02-05,2,1,161
31594506,recently renovated 2 story close to everything-A,227075774,Mike,,Near North/University,40.01765571958093,-83.01350282953052,Entire home/apt,100,1,0,,,2,354
31600542,Spacious Living with STR Capital,70413293,STR Capital,,Near North/University,40.005189507802285,-83.008408036328,Entire home/apt,99,1,3,2019-02-03,3,40,139
31600698,Modern. Sleek. STR Capital,70413293,STR Capital,,Near North/University,40.00681527914665,-83.00974563459928,Entire home/apt,99,1,3,2019-02-03,3,40,140
31600800,Top Floor Living-STR Capital,70413293,STR Capital,,Near North/University,40.00655110078572,-83.00943216655311,Entire home/apt,99,1,2,2019-01-27,2,40,341
31600855,Top Floor. Modern. Spacious - STR Capital,70413293,STR Capital,,Near North/University,40.00514304229921,-83.00984435944046,Entire home/apt,99,1,2,2019-01-20,2,40,352
31601619,The Cozy Retreat,55707307,Rob,,North Linden,40.01930442516121,-82.98545535135374,Entire home/apt,77,1,0,,,7,79
31620385,Fancy Find in German Village close to Downtown,74208396,Tommy,,Near South,39.93895577033347,-82.99120145944023,Entire home/apt,125,1,4,2019-02-08,4,2,63
31626479,recently renovated 2 story.close to everything-B,227075774,Mike,,Near North/University,40.017543347354604,-83.01547218966415,Entire home/apt,100,1,0,,,2,174
31646617,Urban B&B Retreat,40026410,Jamie,,Downtown,39.95552493790366,-82.98810067164712,Entire home/apt,160,1,0,,,1,0
31649833,Amazing Studio at 250 High,4962900,Stay Alfred,,Downtown,39.95669104906862,-82.99995975043113,Entire home/apt,999,2,0,,,32,344
31650119,Beautiful One Bed at 250 High,4962900,Stay Alfred,,Downtown,39.95754762370627,-82.9996896553653,Entire home/apt,999,2,0,,,32,334
31650124,Brilliant Two Bed at 250 High,4962900,Stay Alfred,,Downtown,39.95750128290962,-82.99878233590023,Entire home/apt,999,2,0,,,32,339
31652639,Beautiful Stay Alfred at 250 High,114353388,Stay Alfred,,Downtown,39.956516534133705,-82.99918869037158,Entire home/apt,1128,1,0,,,25,334
31652642,Brilliant Stay Alfred at 250 High,114353388,Stay Alfred,,Downtown,39.95629306038028,-82.99973614407466,Entire home/apt,1128,1,0,,,25,339
31652649,Bold Stay Alfred at 250 High,114353388,Stay Alfred,,Downtown,39.95631325077618,-83.00018684746621,Entire home/apt,1128,1,0,,,25,344
31663945,SoBe Arena District Penthouse Apartment 2 Bedroom,157636265,SoBeNY,,Downtown,39.96564036154222,-83.00102236317082,Entire home/apt,178,1,0,,,29,347
31663978,SoBe Downtown Columbus Apartments 2 Bedroom,157636265,SoBeNY,,Downtown,39.96877198099585,-82.99317855190012,Entire home/apt,147,1,0,,,29,343
31664009,SoBe Downtown Columbus Apartments 2 Bedroom,157636265,SoBeNY,,Downtown,39.969187092455535,-82.99181373009512,Entire home/apt,147,1,0,,,29,343
31664025,SoBe Downtown Columbus Apartments 2 Bedroom,157636265,SoBeNY,,Downtown,39.969289492299794,-82.99263917419073,Entire home/apt,147,1,0,,,29,343
31664051,SoBe Downtown Columbus Apartments 2 Bedroom,157636265,SoBeNY,,Downtown,39.97065297643104,-82.99275280548814,Entire home/apt,147,1,0,,,29,344
31664076,SoBe Downtown Columbus Apartments 2 Bedroom,157636265,SoBeNY,,Downtown,39.97016961581696,-82.99134506571254,Entire home/apt,147,1,0,,,29,343
31664097,SoBe Downtown Columbus Apartments 2 Bedroom,157636265,SoBeNY,,Downtown,39.96910181159968,-82.99288375793468,Entire home/apt,147,1,0,,,29,342
31664107,SoBe Downtown Columbus Apartments 2 Bedroom,157636265,SoBeNY,,Downtown,39.97000490908722,-82.99342949921666,Entire home/apt,147,1,0,,,29,354
31664120,SoBe Downtown Columbus Apartments 2 Bedroom,157636265,SoBeNY,,Downtown,39.96890886430177,-82.9917006522154,Entire home/apt,147,1,0,,,29,343
31664145,SoBe Olentangy Apartments 2 Bedroom,157636265,SoBeNY,,Downtown,39.97569869145513,-83.01950734527479,Entire home/apt,178,1,0,,,29,336
31664170,SoBe Olentangy Apartments 2 Bedroom,157636265,SoBeNY,,Downtown,39.97440481637455,-83.0193487506841,Entire home/apt,178,1,0,,,29,336
31664189,SoBe Olentangy Apartments 2 Bedroom,157636265,SoBeNY,,Downtown,39.97565992756693,-83.01935639560052,Entire home/apt,178,1,0,,,29,335
31664354,SoBe Arena District Apartment 2 Bedroom,157636265,SoBeNY,,Downtown,39.966264722146256,-83.00123068480652,Entire home/apt,178,1,0,,,29,341
31665980,Perfect Short North/Convention center location,2068723,Suman,,Downtown,39.9719360520403,-83.00886012654037,Entire home/apt,100,7,0,,,1,8
31669922,Private room near OSU Campus and Short North,71585810,Breanne,,Near North/University,39.98987451742879,-83.00343947427817,Private room,17,60,0,,,1,125
31671634,Cozy 1 bedroom with full size bed,237474309,Jimmy,,Far Northwest,40.117959586380984,-83.08571337632138,Private room,22,1,2,2019-01-30,2,1,61
31675493,Home in the Heart of OSU Campus,2675442,Mario,,Near North/University,40.004660407052974,-83.00668305523983,Entire home/apt,65,2,1,2019-02-02,1,1,34
31677591,Ohio State University student visit,237531110,Debra,,Near North/University,40.00647568903979,-83.00122838319042,Private room,25,1,0,,,1,78
31681249,The Campion Inn,233476610,Marton,,Northeast,40.02894575091637,-82.9188897295592,Private room,70,1,0,,,2,364
31688959,1 bedroom in the Short North Apartment!,33108393,Eric,,Near North/University,39.98054476945309,-83.00525194283769,Entire home/apt,75,1,4,2019-02-08,4,6,99
31692866,Comfy Private Bedroom Perfect for a Columbus Visit,166915343,Whitney,,Far Northwest,40.108203634315544,-83.07040255561502,Private room,50,1,0,,,1,28
31711106,Cozy Townhouse in The City,8134336,Jason,,Near East,39.963851006969314,-82.96385381354013,Private room,40,1,0,,,1,359
31722921,3 bedroom in the Short North seconds from High St!,33108393,Eric,,Near North/University,39.97821445101992,-83.00562263406118,Entire home/apt,125,1,1,2019-01-29,1,6,107
31723201,30 sec walk to High Street and Short North!  2BR!,33108393,Eric,,Near North/University,39.97885999782256,-83.00536198615451,Entire home/apt,100,1,0,,,6,106
31758002,Discounted Rate-Cozy Blue Cottage - Hospitality,26958698,Benjamin,,Near North/University,39.985703502917715,-82.9989931768768,Entire home/apt,138,1,1,2019-02-01,1,26,25
31795934,Champions Inn,233476610,Marton,,Northeast,40.02817634488606,-82.92022164066121,Private room,50,1,0,,,2,179
31801420,The Sweet Spot,238324855,Footylicious,,Northland,40.073251543450795,-82.93322367547695,Private room,44,1,0,,,1,172
31801429,The Fly Away Inn - Housepitality,26958698,Benjamin,,Franklinton,39.95490202011712,-83.02607585077618,Entire home/apt,135,1,2,2019-02-03,2,26,76
31805332,The Franklinton Farmhouse - Housepitality,26958698,Benjamin,,Franklinton,39.95792410133271,-83.02517894753073,Entire home/apt,175,1,2,2019-02-03,2,26,72
31828593,Short North Private Condo Room with Shared Space,125943733,Joe,,Near North/University,39.985881196528595,-83.01037917538765,Private room,50,1,4,2019-02-07,4,6,348
31833130,Olde Towne East Charm - Private Suite,105433925,Fitumi,,Near East,39.95692705106564,-82.9689570578637,Private room,75,1,0,,,2,355
31836777,Perfectly Located 2BD Condo Near High St/Downtown!,9152651,Jon,,Near South,39.946241914343155,-82.99658305076792,Entire home/apt,10000,1,0,,,20,267
31857870,Short North studio Apartment,31361436,Jess,,Downtown,39.97443939046635,-83.00234997478346,Entire home/apt,100,1,1,2019-02-03,1,1,107
31858701,"Newly renovated, spacious home in Central Columbus",238769852,Carolyn,,Northwest,40.07296106041483,-83.0678015343908,Entire home/apt,159,2,0,,,1,338
31882494,"Home away from home. Near the city, next to nature",154731903,Diana,,Far East,39.96626631379683,-82.83953450232285,Entire home/apt,185,3,0,,,1,154
31883646,The Pineapple Place - Housepitality,26958698,Benjamin,,Franklinton,39.95390830746197,-83.02525856017733,Entire home/apt,138,1,2,2019-01-29,2,26,71
31883821,Home Near Campus with 2 Large Bedrooms,2994567,Mark,,Near North/University,40.016757550535644,-83.0078585687178,Entire home/apt,55,3,0,,,6,73
31900211,CUTE RANCH - CLOSE TO DOWNTOWN!,216196018,Alan,,Hilltop,39.948036715843685,-83.08303964834005,Entire home/apt,79,1,1,2019-02-03,1,1,352
31932386,The Whit House Close to All Things Columbus,144776226,Connor,,Near South,39.94518744606732,-82.98012011560614,Entire home/apt,75,1,1,2019-02-04,1,1,63
31942791,Beautiful Updated Historic German Village Home,231522502,Joshua,,Near South,39.935199259966254,-82.99311511036957,Entire home/apt,170,1,2,2019-02-04,2,1,161
31949217,The Columbus Adventure Pad - Housepitality,26958698,Benjamin,,South Linden,39.98276965849915,-82.98296044635075,Entire home/apt,82,1,0,,,26,83
31958704,Cute and Comfortable Home Near Downtown Columbus,53884276,Theresa,,Near South,39.947914559480196,-82.97819847807202,Entire home/apt,65,2,0,,,1,154
31960228,"Modern German Village Private Home, Schiller Park",125943733,Joe,,Near South,39.9397292984761,-82.9944151382395,Entire home/apt,69,1,0,,,6,298
31991077,"Luxury Loch Lomond private room, room 4",193039265,Shirley,,Far Northwest,40.14180652988763,-83.05454739921615,Private room,80,1,0,,,1,360
32015969,The E.J. Studio - Short North- Private Parking!!,194281106,Nicole,,Near North/University,39.98429497564867,-82.99958394865082,Entire home/apt,95,1,1,2019-02-03,1,5,350
32017603,Updated Olde Towne East 2BR -  5 Min to Downtown!,9152651,Jon,,Near East,39.96008874302894,-82.97168143404252,Entire home/apt,10000,1,0,,,20,344
32021670,Walk Anywhere On Campus- STR Capital,70413293,STR Capital,,Near North/University,40.0059563425879,-83.01694081334377,Entire home/apt,150,1,0,,,40,174
32041307,The E.J. Flat - Short North - Private Parking!!,194281106,Nicole,,Near North/University,39.98605849977985,-82.99893989432476,Entire home/apt,115,1,0,,,5,343
32046216,Across The Street from tOSU- STR Capital,70413293,STR Capital,,Near North/University,40.007806071260035,-83.01775378114654,Entire home/apt,155,1,0,,,40,179
32047494,Convenient Convention Space,240279425,Ginger,,Near North/University,39.976769909311855,-83.00256960661699,Entire home/apt,110,1,0,,,1,65
32061778,★Bright and Boho Corner House Near Short North OSU,92500929,Kimball & Christine,,Near North/University,39.99358884447447,-82.99834307941883,Entire home/apt,125,2,0,,,1,83
32065961,Modern Urban Loft w/Balcony—Downtown Columbus,116400313,Nate,,Downtown,39.963363219102774,-82.99693719977735,Entire home/apt,119,2,0,,,15,48
32067198,OSU one-bedroom studio,220767698,Wu,,West Olentangy,40.02394056043719,-83.03089638781412,Entire home/apt,40,1,0,,,1,40
32086535,Clintonville Ravine Cape cod with full front porch,1740371,Suzette,,Clintonville,40.046976312990544,-83.00614199080347,Private room,60,1,0,,,1,82
32087787,Modern Midtown Ranch,115831440,Brooke,,West Scioto,39.984038255963625,-83.08940584747153,Entire home/apt,90,1,0,,,1,20
32102098,Craft's Corner,240724287,Renene,,Northeast,40.02878554658856,-82.93182028397808,Private room,50,1,0,,,1,137
32114997,Self Checkin 1 Bedroom Apartment btw OSU and DWTN,209526147,Homewec,,Near North/University,39.99044812604795,-83.00620622789675,Entire home/apt,68,1,0,,,2,73
